Location,2019 Health Expenditure Per Capita,2019 Life Expectancy at Birth,UHC
Afghanistan,322.0,63.2,0
Algeria,754.0,77.1,0
Angola,172.0,63.1,0
Antigua and Barbuda,1051.0,76.5,0
Argentina,2188.0,76.6,0
Armenia,1698.0,76.0,0
Australia,5390.0,83.0,1
Austria,6098.0,81.6,0
Azerbaijan,601.0,71.4,0
Bahamas,2158.0,73.2,0
Bahrain,1998.0,75.8,1
Bangladesh,128.0,74.3,0
Barbados,1052.0,76.0,0
Belarus,1147.0,74.8,0
Belgium,5805.0,81.4,0
Belize,452.0,74.4,0
Benin,76.0,63.4,0
Bhutan,429.0,73.1,1
Bolivia,612.0,72.1,0
Bosnia and Herzegovina,1396.0,76.8,0
Botswana,967.0,62.2,1
Brazil,1471.0,75.9,1
Brunei,1405.0,74.3,1
Bulgaria,1731.0,75.1,0
Burkina Faso,117.0,62.7,0
Burundi,50.0,63.8,0
Cambodia,321.0,70.1,0
Cameroon,143.0,62.4,0
Canada,5410.0,82.2,1
Cape Verde,361.0,74.0,0
Central African Republic,72.0,53.1,0
Chad,71.0,59.6,0
Chile,2359.0,80.7,0
China,886.0,77.4,0
Colombia,1276.0,79.3,0
Comoros,177.0,67.4,0
Congo,99.0,64.7,0
Costa Rica,1622.0,80.8,0
Croatia,2075.0,78.6,0
Cuba,2552.0,77.8,1
Cyprus,2963.0,83.1,0
Czech Republic,3265.0,79.1,0
DR Congo,39.0,62.4,0
Denmark,5950.0,81.3,1
Djibouti,105.0,65.8,0
Dominican Republic,803.0,72.8,0
East Timor,189.0,69.6,0
Ecuador,928.0,78.4,0
Egypt,564.0,71.8,0
El Salvador,799.0,75.0,0
Equatorial Guinea,510.0,62.2,0
Eritrea,82.0,64.1,0
Estonia,2586.0,78.9,0
Eswatini,597.0,57.7,0
Ethiopia,74.0,68.7,0
Fiji,527.0,68.0,0
Finland,4615.0,81.6,1
France,5452.0,82.5,0
Gabon,418.0,66.5,0
Gambia,69.0,65.5,0
Georgia,1026.0,73.3,1
Germany,6515.0,81.7,0
Ghana,189.0,66.3,0
Greece,2489.0,81.1,1
Grenada,792.0,72.9,0
Guatemala,542.0,72.0,0
Guinea-Bissau,165.0,60.2,0
Guinea,108.0,61.0,0
Guyana,659.0,65.7,0
Haiti,139.0,64.1,0
Honduras,427.0,71.9,0
Hungary,2110.0,76.4,0
Iceland,4959.0,82.3,1
India,201.0,70.8,0
Indonesia,359.0,71.3,0
Iran,830.0,77.3,0
Iraq,457.0,72.4,0
Ireland,5867.0,81.8,1
Israel,3144.0,82.6,0
Italy,3836.0,83.0,1
Ivory Coast,176.0,62.9,0
Jamaica,651.0,76.0,0
Japan,4588.0,84.3,0
Jordan,750.0,77.9,0
Kazakhstan,756.0,74.0,0
Kenya,209.0,66.1,0
Kiribati,248.0,59.4,0
Kuwait,2638.0,81.0,1
Kyrgyzstan,251.0,74.2,0
Laos,212.0,68.5,0
Latvia,2104.0,75.4,0
Lebanon,1422.0,76.4,0
Lesotho,292.0,50.7,0
Liberia,119.0,64.1,0
Lithuania,2697.0,76.0,0
Luxembourg,6448.0,82.4,0
Madagascar,62.0,65.3,0
Malawi,81.0,65.6,0
Malaysia,1108.0,74.7,1
Maldives,1640.0,79.6,1
Mali,90.0,62.8,0
Malta,4475.0,81.9,1
Mauritania,192.0,68.4,0
Mauritius,1443.0,74.1,0
Mexico,1103.0,76.0,0
Micronesia,366.0,63.0,0
Moldova,859.0,73.3,0
Mongolia,540.0,68.1,0
Montenegro,1897.0,75.9,0
Morocco,431.0,73.0,0
Mozambique,107.0,58.1,0
Myanmar,236.0,69.1,0
Namibia,882.0,64.6,0
Nepal,182.0,70.9,0
Netherlands,6005.0,81.8,0
New Zealand,4317.0,82.0,1
Nicaragua,478.0,75.0,0
Nigeria,158.0,62.6,0
Niger,72.0,63.3,0
North Macedonia,1218.0,74.8,0
Norway,7064.0,82.6,1
Oman,1342.0,73.9,1
Pakistan,155.0,65.6,0
Panama,2738.0,79.3,0
Papua New Guinea,96.0,65.3,0
Paraguay,1016.0,75.8,0
Peru,699.0,79.9,0
Philippines,379.0,70.4,0
Poland,2178.0,78.3,0
Portugal,3445.0,81.6,1
Qatar,3324.0,77.2,0
Romania,1825.0,75.6,0
Russia,1705.0,73.2,0
Rwanda,145.0,69.1,0
Saint Lucia,703.0,74.3,0
Saint Vincent and the Grenadines,654.0,73.2,0
Samoa,387.0,70.5,0
Senegal,161.0,68.6,0
Serbia,1627.0,75.9,0
Seychelles,1396.0,73.3,0
Sierra Leone,153.0,60.8,0
Singapore,4416.0,83.2,0
Slovakia,2222.0,78.2,0
Slovenia,3479.0,81.3,0
Solomon Islands,123.0,65.2,0
South Africa,1187.0,65.3,1
South Korea,3498.0,83.3,0
South Sudan,51.0,62.8,0
Spain,3827.0,83.2,1
Sri Lanka,502.0,76.9,1
Sudan,207.0,69.1,0
Suriname,1620.0,71.5,0
Sweden,5942.0,82.4,1
Switzerland,8160.0,83.4,0
São Tomé and Príncipe,217.0,70.4,0
Tajikistan,259.0,69.5,0
Tanzania,101.0,67.3,0
Thailand,725.0,77.7,0
Togo,122.0,64.3,0
Tonga,314.0,72.6,0
Trinidad and Tobago,1734.0,76.1,1
Tunisia,632.0,77.0,0
Turkey,1171.0,78.6,0
Turkmenistan,937.0,69.7,0
Uganda,94.0,66.7,0
Ukraine,900.0,73.0,1
United Arab Emirates,3244.0,76.1,0
United Kingdom,4856.0,81.4,1
United States,10661.0,78.5,0
Uruguay,2276.0,77.1,0
Uzbekistan,424.0,73.0,0
Vanuatu,107.0,65.3,0
Venezuela,469.0,73.9,0
Vietnam,536.0,73.7,0
Zambia,187.0,62.5,0
Zimbabwe,132.0,60.7,0
